;Débit horaire;Taux d'occupation;datetime;year;month;day;hour;dayofweek;Date;C1_School closing;C2_Workplace closing;C3_Cancel public events;C4_Restrictions on gatherings;C5_Close public transport;C6_Stay at home requirements;C7_Restrictions on internal movement;StringencyLegacyIndexForDisplay;ContainmentHealthIndexForDisplay;nom_jour_ferie;jour_ferie;nom_vacance_scolaire;vacance_scolaire
5708;467.0;2.2633400000000004;2020-06-25 23:00:00+00:00;2020;6;25;23;3;2020-06-25;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5709;313.0;1.41278;2020-06-26 00:00:00+00:00;2020;6;26;0;4;2020-06-26;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5710;245.0;1.345;2020-06-26 01:00:00+00:00;2020;6;26;1;4;2020-06-26;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5711;145.0;0.71833;2020-06-26 02:00:00+00:00;2020;6;26;2;4;2020-06-26;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5712;118.0;0.6544399999999999;2020-06-26 03:00:00+00:00;2020;6;26;3;4;2020-06-26;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5713;156.0;0.8927799999999999;2020-06-26 04:00:00+00:00;2020;6;26;4;4;2020-06-26;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5714;365.0;2.28333;2020-06-26 05:00:00+00:00;2020;6;26;5;4;2020-06-26;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5715;665.0;5.32833;2020-06-26 06:00:00+00:00;2020;6;26;6;4;2020-06-26;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5716;961.0;7.84778;2020-06-26 07:00:00+00:00;2020;6;26;7;4;2020-06-26;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5717;873.0;15.52111;2020-06-26 08:00:00+00:00;2020;6;26;8;4;2020-06-26;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5718;840.0;5.92333;2020-06-26 09:00:00+00:00;2020;6;26;9;4;2020-06-26;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5719;896.0;6.04056;2020-06-26 10:00:00+00:00;2020;6;26;10;4;2020-06-26;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5720;997.0;9.82334;2020-06-26 11:00:00+00:00;2020;6;26;11;4;2020-06-26;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5721;945.0;13.57611;2020-06-26 12:00:00+00:00;2020;6;26;12;4;2020-06-26;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5722;1106.0;11.96389;2020-06-26 13:00:00+00:00;2020;6;26;13;4;2020-06-26;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5723;1007.0;12.754439999999999;2020-06-26 14:00:00+00:00;2020;6;26;14;4;2020-06-26;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5724;1149.0;28.68445;2020-06-26 15:00:00+00:00;2020;6;26;15;4;2020-06-26;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5725;1093.0;29.50889;2020-06-26 16:00:00+00:00;2020;6;26;16;4;2020-06-26;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5726;1085.0;30.047220000000003;2020-06-26 17:00:00+00:00;2020;6;26;17;4;2020-06-26;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5727;1058.0;27.64167;2020-06-26 18:00:00+00:00;2020;6;26;18;4;2020-06-26;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5728;923.0;5.68889;2020-06-26 19:00:00+00:00;2020;6;26;19;4;2020-06-26;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5729;643.0;3.6377800000000002;2020-06-26 20:00:00+00:00;2020;6;26;20;4;2020-06-26;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5730;553.0;3.1066700000000003;2020-06-26 21:00:00+00:00;2020;6;26;21;4;2020-06-26;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5731;503.0;2.89723;2020-06-26 22:00:00+00:00;2020;6;26;22;4;2020-06-26;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5732;551.0;3.68056;2020-06-26 23:00:00+00:00;2020;6;26;23;4;2020-06-26;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5733;404.0;2.46;2020-06-27 00:00:00+00:00;2020;6;27;0;5;2020-06-27;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5734;333.0;1.8322200000000002;2020-06-27 01:00:00+00:00;2020;6;27;1;5;2020-06-27;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5735;230.0;1.16556;2020-06-27 02:00:00+00:00;2020;6;27;2;5;2020-06-27;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5736;205.0;1.02834;2020-06-27 03:00:00+00:00;2020;6;27;3;5;2020-06-27;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5737;180.0;0.8777799999999999;2020-06-27 04:00:00+00:00;2020;6;27;4;5;2020-06-27;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5738;257.0;1.47278;2020-06-27 05:00:00+00:00;2020;6;27;5;5;2020-06-27;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5739;347.0;2.20667;2020-06-27 06:00:00+00:00;2020;6;27;6;5;2020-06-27;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5740;431.0;2.4611099999999997;2020-06-27 07:00:00+00:00;2020;6;27;7;5;2020-06-27;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5741;547.0;3.1522200000000002;2020-06-27 08:00:00+00:00;2020;6;27;8;5;2020-06-27;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5742;691.0;4.57611;2020-06-27 09:00:00+00:00;2020;6;27;9;5;2020-06-27;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5743;917.0;7.90556;2020-06-27 10:00:00+00:00;2020;6;27;10;5;2020-06-27;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5744;900.0;5.83389;2020-06-27 11:00:00+00:00;2020;6;27;11;5;2020-06-27;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5745;764.0;4.28445;2020-06-27 12:00:00+00:00;2020;6;27;12;5;2020-06-27;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5746;838.0;5.385;2020-06-27 13:00:00+00:00;2020;6;27;13;5;2020-06-27;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5747;887.0;5.54;2020-06-27 14:00:00+00:00;2020;6;27;14;5;2020-06-27;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5748;883.0;6.085;2020-06-27 15:00:00+00:00;2020;6;27;15;5;2020-06-27;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5749;904.0;5.90944;2020-06-27 16:00:00+00:00;2020;6;27;16;5;2020-06-27;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5750;890.0;6.14889;2020-06-27 17:00:00+00:00;2020;6;27;17;5;2020-06-27;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5751;967.0;10.59222;2020-06-27 18:00:00+00:00;2020;6;27;18;5;2020-06-27;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5752;791.0;4.44722;2020-06-27 19:00:00+00:00;2020;6;27;19;5;2020-06-27;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5753;567.0;3.01111;2020-06-27 20:00:00+00:00;2020;6;27;20;5;2020-06-27;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5754;490.0;2.5461099999999997;2020-06-27 21:00:00+00:00;2020;6;27;21;5;2020-06-27;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5755;478.0;2.63445;2020-06-27 22:00:00+00:00;2020;6;27;22;5;2020-06-27;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5756;486.0;2.65556;2020-06-27 23:00:00+00:00;2020;6;27;23;5;2020-06-27;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5757;424.0;2.34111;2020-06-28 00:00:00+00:00;2020;6;28;0;6;2020-06-28;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5758;397.0;2.26445;2020-06-28 01:00:00+00:00;2020;6;28;1;6;2020-06-28;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5759;285.0;1.5033299999999998;2020-06-28 02:00:00+00:00;2020;6;28;2;6;2020-06-28;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5760;209.0;1.0005600000000001;2020-06-28 03:00:00+00:00;2020;6;28;3;6;2020-06-28;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5761;161.0;0.71333;2020-06-28 04:00:00+00:00;2020;6;28;4;6;2020-06-28;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5762;161.0;0.79389;2020-06-28 05:00:00+00:00;2020;6;28;5;6;2020-06-28;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5763;170.0;0.9655600000000001;2020-06-28 06:00:00+00:00;2020;6;28;6;6;2020-06-28;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5764;201.0;1.1583299999999999;2020-06-28 07:00:00+00:00;2020;6;28;7;6;2020-06-28;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5765;292.0;1.79667;2020-06-28 08:00:00+00:00;2020;6;28;8;6;2020-06-28;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5766;484.0;2.90444;2020-06-28 09:00:00+00:00;2020;6;28;9;6;2020-06-28;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5767;631.0;3.6638900000000003;2020-06-28 10:00:00+00:00;2020;6;28;10;6;2020-06-28;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5768;813.0;4.4694400000000005;2020-06-28 11:00:00+00:00;2020;6;28;11;6;2020-06-28;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5769;731.0;3.8922199999999996;2020-06-28 12:00:00+00:00;2020;6;28;12;6;2020-06-28;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5770;684.0;4.2805599999999995;2020-06-28 13:00:00+00:00;2020;6;28;13;6;2020-06-28;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5771;668.0;3.4033300000000004;2020-06-28 14:00:00+00:00;2020;6;28;14;6;2020-06-28;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5772;799.0;5.03945;2020-06-28 15:00:00+00:00;2020;6;28;15;6;2020-06-28;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5773;855.0;5.2583400000000005;2020-06-28 16:00:00+00:00;2020;6;28;16;6;2020-06-28;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5774;909.0;5.99556;2020-06-28 17:00:00+00:00;2020;6;28;17;6;2020-06-28;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5775;915.0;6.0738900000000005;2020-06-28 18:00:00+00:00;2020;6;28;18;6;2020-06-28;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5776;749.0;4.14111;2020-06-28 19:00:00+00:00;2020;6;28;19;6;2020-06-28;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5777;567.0;3.16445;2020-06-28 20:00:00+00:00;2020;6;28;20;6;2020-06-28;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5778;576.0;3.10334;2020-06-28 21:00:00+00:00;2020;6;28;21;6;2020-06-28;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5779;437.0;2.47056;2020-06-28 22:00:00+00:00;2020;6;28;22;6;2020-06-28;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5780;289.0;1.415;2020-06-28 23:00:00+00:00;2020;6;28;23;6;2020-06-28;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5781;168.0;0.75056;2020-06-29 00:00:00+00:00;2020;6;29;0;0;2020-06-29;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5782;128.0;0.5433399999999999;2020-06-29 01:00:00+00:00;2020;6;29;1;0;2020-06-29;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5783;104.0;0.5161100000000001;2020-06-29 02:00:00+00:00;2020;6;29;2;0;2020-06-29;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5784;73.0;0.33778;2020-06-29 03:00:00+00:00;2020;6;29;3;0;2020-06-29;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5785;121.0;0.55556;2020-06-29 04:00:00+00:00;2020;6;29;4;0;2020-06-29;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5786;309.0;1.91944;2020-06-29 05:00:00+00:00;2020;6;29;5;0;2020-06-29;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5787;705.0;5.1083300000000005;2020-06-29 06:00:00+00:00;2020;6;29;6;0;2020-06-29;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5788;900.0;7.696110000000001;2020-06-29 07:00:00+00:00;2020;6;29;7;0;2020-06-29;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5789;937.0;6.978339999999999;2020-06-29 08:00:00+00:00;2020;6;29;8;0;2020-06-29;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5790;838.0;6.077780000000001;2020-06-29 09:00:00+00:00;2020;6;29;9;0;2020-06-29;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5791;860.0;5.60722;2020-06-29 10:00:00+00:00;2020;6;29;10;0;2020-06-29;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5792;923.0;6.27444;2020-06-29 11:00:00+00:00;2020;6;29;11;0;2020-06-29;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5793;868.0;6.106669999999999;2020-06-29 12:00:00+00:00;2020;6;29;12;0;2020-06-29;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5794;1051.0;7.526110000000001;2020-06-29 13:00:00+00:00;2020;6;29;13;0;2020-06-29;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5795;1002.0;6.96945;2020-06-29 14:00:00+00:00;2020;6;29;14;0;2020-06-29;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5796;1038.0;10.27389;2020-06-29 15:00:00+00:00;2020;6;29;15;0;2020-06-29;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5797;1092.0;25.72;2020-06-29 16:00:00+00:00;2020;6;29;16;0;2020-06-29;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5798;1150.0;17.93;2020-06-29 17:00:00+00:00;2020;6;29;17;0;2020-06-29;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5799;1077.0;7.44722;2020-06-29 18:00:00+00:00;2020;6;29;18;0;2020-06-29;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5800;745.0;4.26889;2020-06-29 19:00:00+00:00;2020;6;29;19;0;2020-06-29;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5801;566.0;2.90056;2020-06-29 20:00:00+00:00;2020;6;29;20;0;2020-06-29;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5802;472.0;2.42;2020-06-29 21:00:00+00:00;2020;6;29;21;0;2020-06-29;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5803;383.0;2.2105599999999996;2020-06-29 22:00:00+00:00;2020;6;29;22;0;2020-06-29;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5804;275.0;1.56056;2020-06-29 23:00:00+00:00;2020;6;29;23;0;2020-06-29;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5805;175.0;0.76667;2020-06-30 00:00:00+00:00;2020;6;30;0;1;2020-06-30;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5806;135.0;0.80167;2020-06-30 01:00:00+00:00;2020;6;30;1;1;2020-06-30;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5807;94.0;0.37722;2020-06-30 02:00:00+00:00;2020;6;30;2;1;2020-06-30;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5808;71.0;0.295;2020-06-30 03:00:00+00:00;2020;6;30;3;1;2020-06-30;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5809;112.0;0.58945;2020-06-30 04:00:00+00:00;2020;6;30;4;1;2020-06-30;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5810;312.0;1.85444;2020-06-30 05:00:00+00:00;2020;6;30;5;1;2020-06-30;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5811;692.0;4.8133300000000006;2020-06-30 06:00:00+00:00;2020;6;30;6;1;2020-06-30;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5812;915.0;7.803889999999999;2020-06-30 07:00:00+00:00;2020;6;30;7;1;2020-06-30;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5813;898.0;6.20222;2020-06-30 08:00:00+00:00;2020;6;30;8;1;2020-06-30;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5814;941.0;9.39278;2020-06-30 09:00:00+00:00;2020;6;30;9;1;2020-06-30;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5815;953.0;7.837219999999999;2020-06-30 10:00:00+00:00;2020;6;30;10;1;2020-06-30;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5816;890.0;5.95889;2020-06-30 11:00:00+00:00;2020;6;30;11;1;2020-06-30;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5817;971.0;7.8794450000000005;2020-06-30 12:00:00+00:00;2020;6;30;12;1;2020-06-30;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5818;1052.0;9.8;2020-06-30 13:00:00+00:00;2020;6;30;13;1;2020-06-30;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5819;1106.0;15.395560000000001;2020-06-30 14:00:00+00:00;2020;6;30;14;1;2020-06-30;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5820;1105.0;33.54945;2020-06-30 15:00:00+00:00;2020;6;30;15;1;2020-06-30;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5821;885.0;52.85445;2020-06-30 16:00:00+00:00;2020;6;30;16;1;2020-06-30;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5822;1166.0;29.15778;2020-06-30 17:00:00+00:00;2020;6;30;17;1;2020-06-30;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5823;1173.0;19.171110000000002;2020-06-30 18:00:00+00:00;2020;6;30;18;1;2020-06-30;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5824;1091.0;8.29;2020-06-30 19:00:00+00:00;2020;6;30;19;1;2020-06-30;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5825;537.0;2.88611;2020-06-30 20:00:00+00:00;2020;6;30;20;1;2020-06-30;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5826;487.0;2.655;2020-06-30 21:00:00+00:00;2020;6;30;21;1;2020-06-30;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5827;522.0;2.95056;2020-06-30 22:00:00+00:00;2020;6;30;22;1;2020-06-30;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5828;371.0;1.9766700000000001;2020-06-30 23:00:00+00:00;2020;6;30;23;1;2020-06-30;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5829;230.0;1.08445;2020-07-01 00:00:00+00:00;2020;7;1;0;2;2020-07-01;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5830;169.0;0.97611;2020-07-01 01:00:00+00:00;2020;7;1;1;2;2020-07-01;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5831;149.0;0.76444;2020-07-01 02:00:00+00:00;2020;7;1;2;2;2020-07-01;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5832;84.0;0.32166999999999996;2020-07-01 03:00:00+00:00;2020;7;1;3;2;2020-07-01;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5833;143.0;0.77;2020-07-01 04:00:00+00:00;2020;7;1;4;2;2020-07-01;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5834;322.0;2.06167;2020-07-01 05:00:00+00:00;2020;7;1;5;2;2020-07-01;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5835;688.0;5.08833;2020-07-01 06:00:00+00:00;2020;7;1;6;2;2020-07-01;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5836;934.0;6.776669999999999;2020-07-01 07:00:00+00:00;2020;7;1;7;2;2020-07-01;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5837;839.0;5.64111;2020-07-01 08:00:00+00:00;2020;7;1;8;2;2020-07-01;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5838;830.0;6.3916699999999995;2020-07-01 09:00:00+00:00;2020;7;1;9;2;2020-07-01;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5839;987.0;10.05222;2020-07-01 10:00:00+00:00;2020;7;1;10;2;2020-07-01;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5840;1049.0;9.07;2020-07-01 11:00:00+00:00;2020;7;1;11;2;2020-07-01;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5841;927.0;7.07667;2020-07-01 12:00:00+00:00;2020;7;1;12;2;2020-07-01;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
5842;979.0;7.525;2020-07-01 13:00:00+00:00;2020;7;1;13;2;2020-07-01;1.0;1.0;2.0;4.0;0.0;0.0;1.0;58.33;56.94;pas_ferie;0;pas_vacance;0
